bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
348,1,41.734,16.94,0,117.39,0,1.0337,-22.174,380,5,1.1,0.9
349,1,0,0,0,14.491,0,0.99127,-17.482,380,5,1.1,0.9
350,1,111.87,19.36,0,13.14,0,1.0367,-14.898,220,5,1.1,0.9
351,1,22.902,0,0,0.13,0,1.0705,7.7004,220,5,1.1,0.9
352,1,0,0,0,1.69,0,1.0487,-24.428,220,5,1.1,0.9
353,2,0,0,0,0,0,1.0478,-23.702,220,5,1.1,0.9
354,1,49.005,18.48,0,2.31,0,1.035,-22.416,220,5,1.1,0.9
355,2,0,0,0,0,0,1.0412,-9.8822,220,5,1.1,0.9
356,2,0,0,0,0,0,1.0377,-13.763,220,5,1.1,0.9
357,1,0,0,0,6.21,0,1.0414,-11.922,220,5,1.1,0.9
358,1,320.32,38.94,0,21.87,0,1.0305,-32.3,220,5,1.1,0.9
359,1,0,0,0,0.64,0,1.0466,-21.265,220,5,1.1,0.9
360,2,0,0,0,0,0,1.0616,7.5577,380,5,1.1,0.9
361,1,33.803,10.56,0,2.75,0,1.0401,-24.619,220,5,1.1,0.9
362,1,145.2,28.6,0,27.18,0,1.0065,-13.461,380,5,1.1,0.9
363,1,0,0,0,11.65,0,1.0181,-14.1,220,5,1.1,0.9
364,2,0,0,0,0,0,1.0481,-6.2151,220,5,1.1,0.9
365,1,0,0,0,0.21,0,1.0656,-7.8087,220,5,1.1,0.9
366,1,-2.915,-1.287,0,65.673,0,1.0082,-2.6272,380,5,1.1,0.9
367,2,0,0,0,0,0,1.0428,-18.186,220,5,1.1,0.9
368,2,0,0,0,0,0,1.0494,1.1673,220,5,1.1,0.9
369,1,0,0,0,2.09,0,1.0129,-21.482,220,5,1.1,0.9
370,1,127.46,32.351,0,7.92,0,1.0285,-12.084,220,5,1.1,0.9
371,1,-5.819,-2.101,0,42.623,0,0.99909,-11.537,380,5,1.1,0.9
372,1,262.3,51.546,0,125.53,0,1.0444,-19.856,380,5,1.1,0.9
373,1,65.747,18.37,0,0.64,0,1.044,-4.6349,220,5,1.1,0.9
374,1,56.716,2.31,0,0.18,0,1.0375,-2.8967,220,5,1.1,0.9
375,2,0,0,0,0,0,1.0494,-6.6667,220,5,1.1,0.9
376,1,175.2,42.141,0,2.18,0,1.0233,-16.64,220,5,1.1,0.9
377,1,58.146,14.3,0,6.04,0,1.047,-4.7077,220,5,1.1,0.9
378,1,69.267,19.14,0,0.3,0,1.0416,-2.7249,220,5,1.1,0.9
379,1,279.15,93.06,0,20.71,0,1.0309,-15.233,220,5,1.1,0.9
380,1,16.192,5.94,0,0.72,0,1.0331,-10.863,220,5,1.1,0.9
381,1,28.193,13.97,0,8.42,0,1.0405,-15.286,220,5,1.1,0.9
382,2,0,0,0,0,0,1.0388,-13.643,220,5,1.1,0.9
383,2,0,0,0,0,0,1.0615,7.5214,380,5,1.1,0.9
384,1,223.41,71.72,0,0.64,0,1.0455,-24.492,220,5,1.1,0.9
385,1,0,0,0,1.72,0,1.0421,-11.251,220,5,1.1,0.9
386,1,0,0,0,0.19,0,1.0737,-24.809,220,5,1.1,0.9
387,2,0,0,0,0,0,1.0365,-23.008,220,5,1.1,0.9
388,1,227.81,55.44,0,4.93,0,1.0192,-18.77,220,5,1.1,0.9
389,1,-0.792,0,0,69.582,0,1.0343,-22.75,380,5,1.1,0.9
390,1,135.56,26.015,0,6.44,0,1.0357,-14.94,220,5,1.1,0.9
391,1,0,0,0,0.45,0,1.034,-3.2138,220,5,1.1,0.9
392,1,17.842,9.79,0,2.2,0,1.0383,-21.005,220,5,1.1,0.9
393,1,166.87,30.36,0,6.49,0,1.0432,-25.609,220,5,1.1,0.9
394,2,0,0,0,0,0,1.0354,-15.495,220,5,1.1,0.9
395,1,0,0,0,10.041,0,0.98362,-22.372,380,5,1.1,0.9
396,1,94.149,22.792,0,142.79,0,1.0131,-10.065,380,5,1.1,0.9
397,1,61.116,29.15,0,1.09,0,1.0499,-30.125,220,5,1.1,0.9
398,1,37.994,9.46,0,5.05,0,1.0422,-21.897,220,5,1.1,0.9
399,1,0,0,0,3.72,0,1.052,-13.366,220,5,1.1,0.9
400,1,93.929,15.73,0,0.35,0,1.0479,-9.6671,220,5,1.1,0.9
401,1,-30.943,-0.891,0,0.1,0,1.0618,-11.404,220,5,1.1,0.9
402,2,0,0,0,0,0,1.0738,6.4278,380,5,1.3,0.7
403,1,0,0,0,0.39,0,1.035,-18.483,220,5,1.1,0.9
404,1,0,0,0,1.94,0,1.0702,-32.447,220,5,1.1,0.9
405,2,0,0,0,0,0,1.0422,-4.4832,220,5,1.1,0.9
406,2,0,0,0,0,0,1.054,-12.356,220,5,1.1,0.9
407,1,0,0,0,12.17,0,1.041,-24.503,220,5,1.1,0.9
408,1,0,0,0,0.39,0,1.0505,0.17029,220,5,1.1,0.9
409,1,27.863,15.62,0,4.05,0,1.0366,-22.984,220,5,1.1,0.9
410,2,0,0,0,0,0,1.0539,-0.3909,380,5,1.1,0.9
411,2,0,0,0,0,0,1.0825,-26.224,220,5,1.1,0.9
412,2,0,0,0,0,0,1.0437,-6.6502,220,5,1.1,0.9
413,1,44.154,9.68,0,0.82,0,1.0507,-3.9561,220,5,1.1,0.9
414,1,498.55,153.08,0,25.583,0,0.99805,-7.8305,380,5,1.1,0.9
415,1,0,0,0,4.76,0,1.0331,-18.741,220,5,1.1,0.9
416,1,-13.563,-2.915,0,69.323,0,1.0448,-10.677,380,5,1.1,0.9
417,1,41.503,15.224,0,0.09,0,1.0284,-11.075,220,5,1.1,0.9
418,1,0,0,0,4.21,0,1.0378,-7.2722,220,5,1.1,0.9
419,2,0,0,0,0,0,1.0638,-10.631,220,5,1.1,0.9
420,1,32.923,0,0,0.46,0,1.0418,-14.921,220,5,1.1,0.9
421,2,0,0,0,0,0,1.0576,-10.952,220,5,1.1,0.9
422,2,0,0,0,0,0,1.0552,-14.128,220,5,1.1,0.9
423,1,0,0,0,0.22,0,1.0137,-21.258,220,5,1.1,0.9
424,1,0,0,0,3.2,0,1.0502,-1.1168,220,5,1.1,0.9
425,1,62.436,14.74,0,1.18,0,1.0358,-23.07,220,5,1.1,0.9
426,2,0,0,0,0,0,1.0591,-23.273,220,5,1.1,0.9
427,1,0,0,0,2.87,0,1.0406,-2.2623,220,5,1.1,0.9
428,1,0,0,0,53.25,0,1.0238,-28.206,380,5,1.1,0.9
429,1,0,0,0,32.049,0,0.99159,-18.309,380,5,1.1,0.9
430,1,21.912,8.14,0,17.28,0,1.0576,-33.081,220,5,1.1,0.9
431,1,0,0,0,92.38,0,1.0746,-26.336,220,5,1.1,0.9
432,2,0,0,0,0,0,1.0477,-12.912,220,5,1.1,0.9
433,1,253.77,21.23,0,4.56,0,1.0436,-32.264,220,5,1.1,0.9
434,2,0,0,0,0,0,1.0511,-6.528,220,5,1.1,0.9
435,1,0,0,0,137.29,0,1.0055,-7.4218,380,5,1.1,0.9
436,1,113.3,31.57,0,2.88,0,1.0167,-14.353,220,5,1.1,0.9
437,1,0,0,0,11.03,0,1.0504,-4.8376,220,5,1.1,0.9
438,1,175.89,58.52,0,7.99,0,1.0412,-24.388,220,5,1.1,0.9
439,1,0,0,0,0.19,0,1.047,-17.074,220,5,1.1,0.9
440,1,123.76,18.161,0,1.63,0,1.0445,-8.9528,220,5,1.1,0.9
441,1,107.6,22.649,0,6.67,0,1.0383,-15.064,220,5,1.1,0.9
442,1,0,0,0,0.42,0,1.0633,-9.0787,380,5,1.1,0.9
443,1,0,0,0,1.68,0,1.0754,-15.323,220,5,1.1,0.9
444,2,0,0,0,0,0,1.0536,-8.4785,220,5,1.1,0.9
445,1,0,0,0,3.9,0,1.0519,-3.764,220,5,1.1,0.9
446,1,2.42,1.21,0,0.67,0,1.0496,-5.241,220,5,1.1,0.9
447,2,0,0,0,0,0,1.0417,-12.799,220,5,1.1,0.9
448,1,0,0,0,1.37,0,1.0368,-22.763,220,5,1.1,0.9
449,1,81.818,9.68,0,6.1,0,1.0425,-11.458,220,5,1.1,0.9
450,1,163.9,21.78,0,23.89,0,1.0384,-14.928,380,5,1.1,0.9
451,2,0,0,0,0,0,1.0307,0.60526,380,5,1.1,0.9
452,1,128.62,36.96,0,3.35,0,1.0468,-25.176,220,5,1.1,0.9
453,1,243.1,161.48,0,8.35,0,1.0486,-6.586,220,5,1.1,0.9
454,1,32.263,6.16,0,6.56,0,1.045,-21.014,220,5,1.1,0.9
455,1,0,0,0,0,0,1.0311,-24.885,220,5,1.1,0.9
456,1,98.56,24.97,0,4.06,0,1.0335,-8.7404,220,5,1.1,0.9
457,1,0,0,0,4.27,0,1.0137,-21.258,220,5,1.1,0.9
458,1,0,0,0,2.83,0,1.0447,-7.2841,220,5,1.1,0.9
459,1,102.19,30.47,0,5.22,0,1.0507,-30.097,220,5,1.1,0.9
460,1,33.363,11.55,0,0.33,0,1.0207,-16.899,220,5,1.1,0.9
461,1,0,0,0,75.076,0,0.99894,-15.122,380,5,1.1,0.9
462,1,624.77,143.8,0,1.09,0,1.0684,-27.641,220,5,1.1,0.9
463,1,71.137,26.95,0,1.46,0,1.0672,-27.698,220,5,1.1,0.9
464,1,0,0,0,0,0,1.0573,2.4036,220,5,1.1,0.9
465,2,0,0,0,0,0,1.072,-11.598,220,5,1.1,0.9
466,1,266.38,81.004,0,12.79,0,1.0316,-7.2149,220,5,1.1,0.9
467,1,115.26,23.012,0,6.17,0,1.0215,-17.925,220,5,1.1,0.9
468,2,0,0,0,0,0,1.0654,-9.169,220,5,1.1,0.9
469,2,0,0,0,0,0,1.0231,-15.705,220,5,1.1,0.9
470,1,0,0,0,0.03,0,1.0651,-26.071,220,5,1.1,0.9
471,1,947.05,-200.94,0,18.309,0,0.99302,-41.441,380,5,1.1,0.9
472,1,203.4,36.08,0,8.35,0,1.039,-17.528,220,5,1.1,0.9
473,2,0,0,0,0,0,1.0555,-11.833,220,5,1.1,0.9
474,1,15.532,8.47,0,1.42,0,1.0403,-21.339,220,5,1.1,0.9
475,1,117.7,38.17,0,1.54,0,1.0424,-12.953,220,5,1.1,0.9
476,1,140.58,16.72,0,9.34,0,1.0408,-12.071,220,5,1.1,0.9
477,1,94.82,21.89,0,5.43,0,1.0362,-23.053,220,5,1.1,0.9
478,1,9.361,3.52,0,0.96,0,1.017,-10.267,220,5,1.1,0.9
479,2,0,0,0,0,0,1.042,-1.2927,380,5,1.1,0.9
480,2,0,0,0,0,0,1.0285,-11.254,220,5,1.1,0.9
481,1,84.018,27.28,0,3.24,0,1.0478,-12.147,220,5,1.1,0.9
482,1,276.43,46.86,0,5.47,0,1.0252,-14.287,220,5,1.1,0.9
483,1,-5.566,-2.024,0,187.33,0,1.0562,-11.612,380,5,1.1,0.9
484,2,0,0,0,0,0,1.0503,-1.1291,220,5,1.1,0.9
485,1,145.2,29.7,0,4.66,0,1.0302,-17.958,220,5,1.1,0.9
486,1,0,0,0,1.18,0,0.99055,-18.181,380,5,1.1,0.9
487,1,22.99,-188.65,0,0.21,0,1.0805,7.8636,220,5,1.1,0.9
488,1,92.609,19.03,0,6.2,0,1.055,-11.326,220,5,1.1,0.9
489,1,0,0,0,1.44,0,1.0389,-22.037,220,5,1.1,0.9
490,1,0,0,0,0.13,0,1.0501,-7.8938,220,5,1.1,0.9
491,1,36.454,12.76,0,4.51,0,1.0381,-11.398,220,5,1.1,0.9
492,2,0,0,0,0,0,1.072,8.0803,220,5,1.1,0.9
493,2,0,0,0,0,0,1.0141,-16.13,220,5,1.1,0.9
494,1,0,0,0,0.91,0,1.034,-20.056,220,5,1.1,0.9
495,1,0,0,0,2.27,0,1.0381,-12.157,220,5,1.1,0.9
496,1,0,0,0,4.56,0,1.0175,-10.216,220,5,1.1,0.9
497,1,91.619,26.51,0,1.23,0,1.0395,-16.595,220,5,1.1,0.9
498,2,0,0,0,0,0,1.0159,-12.064,380,5,1.1,0.9
499,2,0,0,0,0,0,1.0457,-3.0422,220,5,1.1,0.9
500,2,0,0,0,0,0,1.0538,-12.36,220,5,1.1,0.9
501,1,85.239,23.54,0,0.05,0,1.0182,-10.51,220,5,1.1,0.9
502,2,0,0,0,0,0,1.04,-11.496,220,5,1.1,0.9
503,1,332.75,71.61,0,8.87,0,1.0597,-20.937,220,5,1.1,0.9
504,1,0,0,0,17.31,0,1.0476,-25.085,220,5,1.1,0.9
505,1,25.542,6.93,0,0.66,0,1.0347,-14.123,220,5,1.1,0.9
506,1,0,0,0,0,0,1.0573,2.4036,220,5,1.1,0.9
507,2,0,0,0,0,0,1.0637,-10.681,220,5,1.1,0.9
508,1,137.61,48.4,0,6.04,0,1.0153,-16.041,220,5,1.1,0.9
509,1,0,0,0,10.13,0,1.0436,-25.555,220,5,1.1,0.9
510,2,0,0,0,0,0,1.0608,-13.286,220,5,1.1,0.9
511,1,49.654,-7.304,0,88.82,0,0.99971,-5.8793,380,5,1.1,0.9
512,1,86.889,17.82,0,1.97,0,1.0466,-21.483,220,5,1.1,0.9
513,1,156.75,25.96,0,4.24,0,1.0236,-20.789,220,5,1.1,0.9
514,1,173.56,303.63,0,91.193,0,1.0519,2.2644,380,5,1.1,0.9
515,1,0,0,0,6.5017,0,0.99115,-16.269,380,5,1.1,0.9
516,1,111.65,-20.13,0,8.47,0,1.0372,-20.871,220,5,1.1,0.9
517,1,61.226,4.95,0,1.33,0,1.0389,-12.374,220,5,1.1,0.9
518,2,0,0,0,0,0,1.0485,-8.5706,220,5,1.1,0.9
519,1,109.23,25.63,0,1.88,0,1.036,-21.338,220,5,1.1,0.9
520,1,152.35,21.23,0,5.26,0,1.0402,-10.181,220,5,1.1,0.9
521,1,198.44,78.76,0,81.043,0,1.0359,-3.6342,380,5,1.1,0.9
522,1,108.02,21.01,0,10.92,0,1.0209,-10.552,220,5,1.1,0.9
523,1,0,0,0,1.93,0,1.0321,-11.506,220,5,1.1,0.9
524,2,0,0,0,0,0,1.0288,-3.783,380,5,1.1,0.9
525,1,0,0,0,68.054,0,1.034,-22.785,380,5,1.1,0.9
526,1,0,0,0,2.47,0,1.0376,-5.8961,220,5,1.1,0.9
527,1,36.674,14.52,0,0.76,0,1.0569,-4.1289,220,5,1.1,0.9
528,1,0,0,0,0.49,0,1.0358,-24.451,220,5,1.1,0.9
529,1,0,0,0,3.34,0,1.0392,-23.984,220,5,1.1,0.9
530,1,0,0,0,14.079,0,0.99162,-17.554,380,5,1.1,0.9
531,1,22.132,8.36,0,0.89,0,1.0492,-8.01,220,5,1.1,0.9
532,1,95.92,34.98,0,5.96,0,1.049,-30.445,220,5,1.1,0.9
533,1,0,0,0,2.51,0,1.0622,2.4574,220,5,1.1,0.9
534,2,0,0,0,0,0,1.0816,-26.431,220,5,1.1,0.9
535,1,-42.57,-14.289,0,13.474,0,1.032,-5.1859,380,5,1.1,0.9
536,1,305.49,8.085,0,3.58,0,1.072,-39.867,220,5,1.1,0.9
537,2,0,0,0,0,0,1.076,-33.405,220,5,1.1,0.9
538,1,41.294,20.13,0,0.22,0,1.0429,-6.7283,220,5,1.1,0.9
539,1,34.573,7.26,0,3.32,0,1.0343,-19.804,220,5,1.1,0.9
540,1,0,0,0,0.23,0,1.0404,-21.36,220,5,1.1,0.9
541,1,95.26,16.39,0,1.34,0,1.0321,-18.934,220,5,1.1,0.9
542,1,0,0,0,58.147,0,1.0094,-41.65,380,5,1.1,0.9
543,1,-30.943,-0.902,0,0.1,0,1.0618,-11.406,220,5,1.1,0.9
544,1,204.38,34.98,0,3.73,0,1.0366,-22.745,220,5,1.1,0.9
545,2,0,0,0,0,0,1.0391,-18.955,220,5,1.1,0.9
546,1,167.75,15.84,0,24.61,0,1.0304,-28.046,380,5,1.1,0.9
547,1,26.653,7.04,0,3.9,0,1.0332,-19.364,220,5,1.1,0.9
548,1,46.805,19.36,0,17.28,0,1.0573,-33.104,220,5,1.1,0.9
549,1,0,0,0,4.86,0,1.0493,-36.569,220,5,1.1,0.9
550,1,22.792,5.5,0,6.64,0,1.0742,-26.393,220,5,1.1,0.9
551,2,0,0,0,0,0,1.071,-11.746,220,5,1.1,0.9
552,1,144.1,1.43,0,120.45,0,1.0756,-26.083,220,5,1.1,0.9
553,2,0,0,0,0,0,1.0597,4.5134,380,5,1.1,0.9
554,1,30.833,7.15,0,6.32,0,1.0361,-21.98,220,5,1.1,0.9
555,1,91.289,28.49,0,0.23,0,1.0326,-12.874,220,5,1.1,0.9
556,1,170.56,43.516,0,6.27,0,1.0422,-14.836,220,5,1.1,0.9
557,1,0,0,0,12.4,0,1.0354,-15.507,220,5,1.1,0.9
558,1,-35.981,-15.136,0,135.14,0,1.0489,-20.581,380,5,1.1,0.9
559,2,0,0,0,0,0,1.0418,-24.313,220,5,1.1,0.9
560,1,0,0,0,0.43,0,1.048,-25.023,220,5,1.1,0.9
561,1,85.239,19.03,0,0.1,0,1.0508,-15.306,220,5,1.1,0.9
562,1,197.34,64.13,0,0.64,0,1.0458,-25.248,220,5,1.1,0.9
563,1,46.728,11.396,0,0.37,0,1.0369,-2.9345,220,5,1.1,0.9
564,1,0,0,0,13.03,0,1.038,-21.219,220,5,1.1,0.9
565,2,0,0,0,0,0,1.0316,0.71731,380,5,1.1,0.9
566,1,126.61,18.04,0,7.67,0,1.0412,-17.232,220,5,1.1,0.9
567,1,91.839,19.14,0,19.32,0,1.0239,-19.013,220,5,1.1,0.9
568,1,179.85,49.39,0,1.17,0,1.0581,-20.932,220,5,1.1,0.9
569,1,21.802,11.99,0,0.05,0,1.042,-21.905,220,5,1.1,0.9
570,1,61.094,16.566,0,6.28,0,1.0013,-23.505,220,5,1.1,0.9
571,1,0,0,0,26.98,0,1.0525,-19.65,220,5,1.1,0.9
572,1,217.47,74.415,0,13.58,0,1.0343,-20.635,220,5,1.1,0.9
573,1,181.83,8.14,0,28.32,0,1.0309,-28.138,380,5,1.1,0.9
574,2,0,0,0,0,0,1.0848,-33.98,220,5,1.1,0.9
575,1,143.55,27.17,0,0.4,0,1.0412,-21.968,220,5,1.1,0.9
576,1,0,0,0,1.02,0,1.0893,-15.203,220,5,1.1,0.9
577,1,48.895,11.99,0,2.23,0,1.0429,-25.785,220,5,1.1,0.9
578,2,0,0,0,0,0,1.027,-8.53,380,5,1.1,0.9
579,1,0,0,0,97.326,0,0.99448,-13.766,380,5,1.1,0.9
580,1,176,76.12,0,0.19,0,1.0363,-22.249,220,5,1.1,0.9
581,1,-42.603,-16.852,0,97.23,0,1.0755,-26.171,220,5,1.1,0.9
582,1,0,0,0,11.68,0,1.0813,-23.128,220,5,1.1,0.9
583,1,0,0,0,2.26,0,1.027,-14.866,220,5,1.1,0.9
584,1,221.17,21.406,0,2.87,0,1.048,-27.55,220,5,1.1,0.9
585,2,0,0,0,0,0,1.0319,1.194,380,5,1.1,0.9
586,2,0,0,0,0,0,1.0445,-9.5871,220,5,1.1,0.9
587,1,-30.943,-0.902,0,0.09,0,1.0618,-11.405,220,5,1.1,0.9
588,1,0,0,0,4.77,0,1.024,-15.319,220,5,1.1,0.9
589,1,0,0,0,4.36,0,1.0514,-24.515,220,5,1.1,0.9
590,1,0,0,0,98.2,0,1.0373,-13.382,380,5,1.1,0.9
591,1,0,0,0,19.73,0,1.0382,-21.079,220,5,1.1,0.9
592,2,0,0,0,0,0,1.0438,-14.004,220,5,1.1,0.9
593,1,-12.98,-6.017,0,88.051,0,1.0239,-1.8676,380,5,1.1,0.9
594,1,0,0,0,39.95,0,1.0249,-6.0758,380,5,1.1,0.9
595,1,98.23,27.61,0,2.98,0,1.0265,-13.116,220,5,1.1,0.9
596,1,115.72,26.62,0,0.25,0,1.0465,-4.7572,220,5,1.1,0.9
597,1,53.845,12.76,0,2,0,1.0327,-20.218,220,5,1.1,0.9
598,2,0,0,0,0,0,1.0274,-12.909,220,5,1.1,0.9
599,1,0,0,0,1.18,0,1.0493,-24.089,220,5,1.1,0.9
600,1,21.362,12.98,0,2.6,0,1.041,-23.7,220,5,1.1,0.9
601,1,0,0,0,0.84,0,1.0184,-10.494,220,5,1.1,0.9
602,2,0,0,0,0,0,1.0631,-8.855,220,5,1.1,0.9
603,1,162.8,28.71,0,9.44,0,0.98636,-24.771,220,5,1.1,0.9
604,1,84.909,29.15,0,6.2,0,1.0471,-0.061532,220,5,1.1,0.9
605,1,39.974,11.44,0,2.67,0,1.0354,-2.7257,220,5,1.1,0.9
606,1,28.743,10.67,0,2.37,0,1.0426,-11.956,220,5,1.1,0.9
607,1,121.88,40.59,0,23.2,0,1.0517,-6.6391,220,5,1.1,0.9
608,1,0,0,0,24.103,0,0.99162,-15.521,380,5,1.1,0.9
609,1,188.3,31.339,0,0,0,1.0679,-31.62,220,5,1.1,0.9
610,2,0,0,0,0,0,1.0403,2.4406,380,5,1.1,0.9
611,1,0,0,0,2.67,0,1.0355,-2.7146,220,5,1.1,0.9
612,1,0,0,0,6.42,0,1.0638,-10.64,220,5,1.1,0.9
613,1,292.27,124.85,0,1.85,0,0.99958,-11.7,220,5,1.1,0.9
614,1,0,0,0,1.18,0,1.038,-22.527,220,5,1.1,0.9
615,1,0,0,0,0.89,0,1.0172,-10.134,220,5,1.1,0.9
616,1,0,0,0,2.71,0,1.035,-18.483,220,5,1.1,0.9
617,2,0,0,0,0,0,1.0385,-9.7855,220,5,1.1,0.9
618,1,0,0,0,2.08,0,1.0669,-14.674,220,5,1.1,0.9
619,2,0,0,0,0,0,1.0632,-8.7967,220,5,1.1,0.9
620,1,0,0,0,1.23,0,1.0636,-10.7,220,5,1.1,0.9
621,1,89.199,13.75,0,2.4,0,1.0371,-21.7,220,5,1.1,0.9
622,1,14.311,4.18,0,3.59,0,1.0486,0.63012,220,5,1.1,0.9
623,1,10.901,5.94,0,4.6,0,1.0486,-24.482,220,5,1.1,0.9
624,2,0,0,0,0,0,1.0272,-14.802,220,5,1.1,0.9
625,2,0,0,0,0,0,1.0035,-8.4172,380,5,1.1,0.9
626,1,43.054,8.47,0,11.68,0,1.0332,-20.157,220,5,1.1,0.9
627,2,0,0,0,0,0,1.0198,-15.714,220,5,1.1,0.9
628,1,0,0,0,0.09,0,1.0741,-33.622,220,5,1.1,0.9
629,1,-0.682,0,0,75.02,0,1.0328,-21.096,380,5,1.1,0.9
630,1,12.221,4.51,0,0.8,0,1.0501,-1.1528,220,5,1.1,0.9
631,1,341.22,4.95,0,8.51,0,1.0484,-19.736,220,5,1.1,0.9
632,1,0,0,0,1.2,0,1.0746,-26.336,220,5,1.1,0.9
633,1,96.25,23.43,0,7.52,0,1.0427,-25.806,220,5,1.1,0.9
634,1,0,0,0,5.06,0,1.0362,-23.133,220,5,1.1,0.9
635,1,220.72,33.792,0,9.72,0,1.0372,-26.004,220,5,1.1,0.9
636,1,-3.52,-1.155,0,48.472,0,1.0296,-7.5529,380,5,1.1,0.9
637,1,9.911,5.39,0,0.64,0,1.0687,0.69213,220,5,1.1,0.9
638,1,6.391,1.87,0,0.42,0,1.052,-12.684,220,5,1.1,0.9
639,1,0,0,0,17.29,0,1.0463,-23.032,220,5,1.1,0.9
640,3,0,0,0,0,0,1.0492,0,380,5,1.1,0.9
641,1,0,0,0,8.95,0,1.0462,-17.16,220,5,1.1,0.9
642,1,0,0,0,12.68,0,1.0538,-19.119,220,5,1.1,0.9
643,1,209.77,57.2,0,20.57,0,1.0527,-13.186,220,5,1.1,0.9
644,1,27.423,10.56,0,0.09,0,1.041,-9.8979,220,5,1.1,0.9
645,1,51.865,17.27,0,5.41,0,1.0267,-17.727,220,5,1.1,0.9
646,1,77.858,21.56,0,7.9,0,1.0386,-8.9183,220,5,1.1,0.9
647,1,0,0,0,11.4,0,1.0511,-11.693,220,5,1.1,0.9
648,1,89.639,27.61,0,0.36,0,1.0038,-16.19,220,5,1.1,0.9
649,1,0,0,0,2.27,0,1.0383,-21.079,220,5,1.1,0.9
650,1,0,0,0,0.3,0,1.0349,-30.808,380,5,1.1,0.9
651,1,146.74,32.34,0,10.87,0,1.0436,-21.132,220,5,1.1,0.9
652,1,28.743,2.97,0,1.7,0,1.0441,-14.213,220,5,1.1,0.9
653,1,338.16,-42.13,0,0,0,1.064,-29.725,220,5,1.1,0.9
654,2,0,0,0,0,0,1.0286,-11.049,220,5,1.1,0.9
655,1,0,0,0,42.345,0,0.99497,-15.805,380,5,1.1,0.9
656,1,182.38,48.4,0,6.15,0,1.0552,-26.615,220,5,1.1,0.9
657,1,71.577,16.5,0,1.37,0,1.0735,-26.436,220,5,1.1,0.9
658,1,258.5,64.79,0,14.47,0,1.0469,-15.944,220,5,1.1,0.9
659,1,99.66,17.38,0,7.99,0,1.0609,-25.082,220,5,1.1,0.9
660,2,0,0,0,0,0,1.0398,-20.657,220,5,1.1,0.9
661,1,0,0,0,1.02,0,1.0893,-15.203,220,5,1.1,0.9
662,1,49.555,14.52,0,44.93,0,1.0468,-36.877,220,5,1.1,0.9
663,1,0,0,0,0.05,0,1.077,-24.358,220,5,1.1,0.9
664,2,0,0,0,0,0,1.0596,4.4965,380,5,1.1,0.9
665,1,534.05,-69.718,0,34.92,0,1.0681,-46.755,220,5,1.1,0.9
666,1,0,0,0,0.8,0,1.0746,-26.336,220,5,1.1,0.9
667,1,0,0,0,102.22,0,1.0068,-8.5966,380,5,1.1,0.9
668,1,0,0,0,1,0,0.98779,-18.482,220,5,1.1,0.9
669,2,0,0,0,0,0,1.0719,7.9732,220,5,1.1,0.9
670,2,0,0,0,0,0,1.0499,-6.4557,220,5,1.1,0.9
671,1,76.758,27.5,0,14.24,0,1.0519,-13.325,220,5,1.1,0.9
672,1,0,0,0,1.75,0,1.0321,-28.902,220,5,1.1,0.9
673,1,0,0,0,55.515,0,1.0248,-0.86993,380,5,1.1,0.9
674,1,187.11,-10.23,0,5.97,0,1.0723,-42.519,220,5,1.1,0.9
675,1,105.06,18.81,0,8.5,0,1.0472,-15.911,220,5,1.1,0.9
676,2,0,0,0,0,0,1.036,-5.9419,220,5,1.1,0.9
677,1,90.079,21.89,0,5.1,0,1.0419,-25.93,220,5,1.1,0.9
678,1,101.31,32.45,0,3.14,0,1.0306,-9.8296,220,5,1.1,0.9
679,1,0,0,0,0.94,0,1.0172,-10.134,220,5,1.1,0.9
680,1,0,0,0,6.12,0,1.0606,-8.8269,220,5,1.1,0.9
681,1,53.328,9.57,0,10.14,0,1.0556,-15.125,220,5,1.1,0.9
682,1,0,0,0,150.8,0,1.0235,-9.9108,380,5,1.1,0.9
683,1,0,0,0,14.64,0,1.0478,-14.698,220,5,1.1,0.9
684,1,0,0,0,0.3,0,1.0321,-11.506,220,5,1.1,0.9
685,1,0,0,0,124.2,0,1.0193,-10.389,380,5,1.1,0.9
686,1,130.9,24.09,0,0.95,0,1.041,-9.7998,220,5,1.1,0.9
687,1,143.55,28.27,0,2.27,0,1.0215,-16.819,220,5,1.1,0.9
688,2,0,0,0,0,0,1.0733,-27.676,220,5,1.1,0.9
689,1,12.111,4.29,0,7.98,0,1.0457,-12.001,220,5,1.1,0.9
690,1,-1.903,-1.881,0,22.062,0,0.99878,-5.591,380,5,1.1,0.9
691,1,0,0,0,52.958,0,1.0248,-7.9971,380,5,1.1,0.9
692,1,46.805,19.36,0,1.2,0,1.067,-25.394,220,5,1.1,0.9
693,1,0,0,0,80.388,0,0.9943,-16.866,380,5,1.1,0.9
694,2,0,0,0,0,0,1.0421,-15.686,220,5,1.1,0.9
695,1,103.29,-0.44,0,3.66,0,1.0528,-19.606,220,5,1.1,0.9
696,2,0,0,0,0,0,1.0498,-26.167,220,5,1.1,0.9
697,1,136.4,32.12,0,0.53,0,1.0324,-12.425,220,5,1.1,0.9
698,1,112.97,19.58,0,48.05,0,1.0423,-20.616,220,5,1.1,0.9
699,1,42.724,9.35,0,7.31,0,1.0521,-3.73,220,5,1.1,0.9
